Id,Name,6/1/2022 11:14,6/2/2022 11:01,6/3/2022 10:47,6/4/2022 10:44,6/5/2022 10:58,6/6/2022 10:57,6/7/2022 10:53,6/8/2022 10:52,6/9/2022 10:54,6/10/2022 11:02,6/11/2022 10:53,6/12/2022 11:06,6/13/2022 11:07,6/14/2022 11:09,6/15/2022 11:02,6/16/2022 10:56,6/17/2022 10:59,6/18/2022 10:59,6/19/2022 11:06,6/20/2022 10:59,6/21/2022 11:00,6/22/2022 11:10,6/23/2022 10:59,6/24/2022 11:02,6/25/2022 11:06,6/26/2022 11:11,6/27/2022 11:05,6/28/2022 11:03,6/29/2022 11:07,6/30/2022 11:07,7/1/2022 11:22,7/2/2022 11:03,7/3/2022 11:09,7/4/2022 11:15,7/5/2022 11:07,7/6/2022 11:23,7/7/2022 11:13,7/8/2022 11:09,7/9/2022 10:58,7/10/2022 11:20,7/11/2022 11:06,7/12/2022 11:20,7/13/2022 11:06,7/14/2022 11:21,7/15/2022 11:24,7/16/2022 11:06,7/17/2022 11:12,7/18/2022 11:10,7/19/2022 11:23,7/20/2022 11:07,7/21/2022 11:09,7/22/2022 11:11,7/23/2022 11:10,7/24/2022 11:14,7/25/2022 11:09,7/26/2022 11:22,7/27/2022 11:14,7/28/2022 11:07,7/29/2022 11:20,7/30/2022 11:07,7/31/2022 11:24,8/1/2022 11:21,8/2/2022 11:26,8/3/2022 11:08,8/4/2022 11:03,8/5/2022 11:04,8/6/2022 11:02,8/7/2022 11:11,8/8/2022 11:02,8/9/2022 11:13,8/10/2022 10:53,8/11/2022 10:56,8/12/2022 11:01,8/13/2022 10:56,8/14/2022 11:13,8/15/2022 11:20,8/16/2022 11:14,8/17/2022 11:26,8/18/2022 11:25,8/19/2022 11:14,8/20/2022 11:12,8/21/2022 11:08,8/22/2022 11:11,8/23/2022 11:23,8/24/2022 11:15,8/25/2022 11:23,8/26/2022 11:30,8/27/2022 11:25,8/28/2022 11:32,8/29/2022 11:30,8/30/2022 11:35,8/31/2022 11:40,9/1/2022 11:17,9/2/2022 11:26,9/3/2022 11:30,9/4/2022 11:24,9/5/2022 11:29,9/6/2022 11:34
7020658,스카이디지탈 파워스테이션5 PS5-500EV 80PLUS Standard,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0
12345542,스카이디지탈 파워스테이션5 PS5-500N,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,31500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,32500.0,34000.0,32280.0,32280.0,32280.0,32280.0,32280.0,32280.0,32280.0,32280.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0
7020736,스카이디지탈 파워스테이션5 PS5-600EV 80PLUS Standard,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0,49500.0
12804722,스카이디지탈 파워스테이션5 PS5-600N,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0
11634284,스카이디지탈 파워스테이션5 PS5-600SV 80PLUS Silver,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,69850.0,69850.0,69850.0,69850.0,69850.0,69850.0,69850.0,69850.0,69850.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,70040.0,79760.0,79760.0,79760.0,79760.0,79760.0,79760.0
10268796,스카이디지탈 파워스테이션5 PS5-700EV 80PLUS Standard,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0
14216270,스카이디지탈 파워스테이션5 PS5-800BR 80PLUS BRONZE,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0
9647631,스카이디지탈 파워스테이션5 PS5-850RV 80PLUS GOLD FULL MODULAR,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,118810.0,,118810.0,119000.0,119000.0,119000.0,118810.0,118810.0,118810.0,118810.0,118810.0
14217302,스카이디지탈 파워스테이션5 PS5-850SV 80PLUS SILVER,79040.0,79040.0,90070.0,90900.0,90900.0,90900.0,90900.0,79040.0,79040.0,79040.0,79040.0,79040.0,79040.0,,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,90070.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,91080.0,91080.0,91080.0,91080.0,91080.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0,92000.0
11247423,시소닉 A12 STANDARD 230V EU SSR-500RA LLC,53990.0,,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,52300.0,52300.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,,54000.0,54000.0,,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,53460.0,53460.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0
15963899,시소닉 A12 STANDARD 230V EU SSR-500RA LLC (벌크),53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,,,53000.0,53000.0,53000.0,53000.0,53000.0,,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,,53000.0,53000.0,53000.0,53000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11247363,시소닉 A12 STANDARD 230V EU SSR-600RA LLC,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,57140.0,57140.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,58370.0,58370.0,58370.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,58410.0,59000.0,59000.0,58990.0,58970.0,59000.0,59000.0,59000.0,59000.0,59000.0,58970.0,58950.0,59000.0,59000.0,59000.0,59000.0,59000.0,58950.0,58940.0,59000.0,59000.0
11242917,시소닉 A12 STANDARD 230V EU SSR-700RA LLC,76000.0,,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,73600.0,73600.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,75190.0,75190.0,75190.0,76000.0,,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,75240.0,75240.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0
10359765,시소닉 CORE GOLD GC-650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10359810,시소닉 CORE GOLD GM-650 Modular,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,110400.0,110400.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,112860.0,112860.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
10359873,시소닉 CORE GOLD GX-650 Full Modular,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,122020.0,126000.0,126000.0,,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,124650.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,124740.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,
9782097,시소닉 FOCUS GOLD GM-750 Modular,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,136550.0,136540.0,141000.0,141000.0,141000.0,141000.0,140900.0,141000.0,141000.0,139490.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,120000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,139480.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,140990.0,140980.0,140980.0,140980.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,141000.0,139590.0,141000.0,141000.0,141000.0,140990.0,139400.0,141000.0,141000.0,141000.0,141000.0,141000.0,139400.0,139380.0,141000.0,141000.0,141000.0,141000.0,141000.0,139380.0,139370.0,140000.0,140000.0
10448835,시소닉 FOCUS GOLD GM-850 Modular,159120.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,157850.0,157850.0,163000.0,163000.0,163000.0,163000.0,162900.0,163000.0,163000.0,161240.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,162990.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,161000.0,163000.0,163000.0,162990.0,162990.0,163000.0,163000.0,163000.0,163000.0,163000.0,162900.0,163000.0,163000.0,163000.0,163000.0,163000.0,162800.0,162800.0,162800.0,163000.0,163000.0,162990.0,162980.0,162980.0,162980.0,163000.0,161370.0,163000.0,154230.0,163000.0,163000.0,162900.0,162900.0,161370.0,163000.0,163000.0,163000.0,162890.0,161200.0,163000.0,163000.0,163000.0,163000.0,163000.0,161200.0,161180.0,163000.0,163000.0,163000.0,163000.0,163000.0,161180.0,161170.0,163000.0,163000.0
9564369,시소닉 FOCUS GOLD GX-1000 Full Modular,228000.0,252000.0,252000.0,252000.0,252000.0,251950.0,252000.0,252000.0,252000.0,252000.0,244040.0,244040.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,249000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,251990.0,251990.0,252000.0,252000.0,252000.0,252000.0,218000.0,251520.0,251520.0,251990.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,251100.0,251100.0,251100.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,251900.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
9564534,시소닉 FOCUS GOLD GX-1000 WHITE Full Modular,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,233390.0,233390.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,240990.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,241000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,277190.0,277190.0,277190.0,277190.0,277190.0,277190.0,277190.0,277190.0,280200.0,280200.0,280200.0,280200.0,280200.0,280200.0,280200.0,280200.0,280200.0,280200.0,289240.0,289240.0,289240.0,289240.0,289240.0,286230.0,286230.0,286230.0,286230.0,286230.0,286230.0
16704593,시소닉 FOCUS GOLD GX-1000 WHITE Full Modular V2,267000.0,267000.0,252940.0,252940.0,252940.0,252940.0,252940.0,267000.0,267000.0,267000.0,258570.0,258570.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,291290.0,291290.0,291290.0,277410.0,277410.0,277410.0,277410.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,281040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,326040.0,313500.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0,267000.0
9515835,시소닉 FOCUS GOLD GX-650 Full Modular,137000.0,137000.0,137000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,143320.0,148000.0,148000.0,,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,146520.0,146520.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0
9515841,시소닉 FOCUS GOLD GX-750 Full Modular,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,153010.0,153010.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,157990.0,157990.0,157990.0,157990.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,156420.0,156420.0,158000.0,158000.0,158000.0,156300.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0,158000.0
9564675,시소닉 FOCUS GOLD GX-750 WHITE Full Modular,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,154150.0,163000.0,163000.0,,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,153300.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,161370.0,161370.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0,163000.0
16704461,시소닉 FOCUS GOLD GX-750 WHITE Full Modular V2,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,243880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9515844,시소닉 FOCUS GOLD GX-850 Full Modular,189520.0,,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,191750.0,191750.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,197000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,,198000.0,198000.0,198000.0,198000.0,197990.0,197990.0,197990.0,197990.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,196020.0,196020.0,198000.0,198000.0,198000.0,195870.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0,198000.0
