4400,game,3,16101353,15435041,17025563,11541857;11541857,8804528,0,14905301,15738686,0,0
4406,game,3,12625265,15314987,11571368,11790199,4879239,0,13161338,10257831,0,0
4430,game,3,16101353,14953979,16099739,13943096,14677718,0,13161338,15122126,13342367,0
4532,work,default,16101326,0,16134524,11541857,15779807,1706996,14315180,12551240,0,0
4568,work,default,16209680,0,16134524,16209566,16142261,0,6249368,6400768,17319716,0
4639,video,adobe aftereffect,12622319,14788691,15401957,11028636,16188995,15687695,12339347,11884207,16777664,0
2324,graphics,cad,11876290,0,12067598,9390900;9390900,15779807,0,6249368,6400768,0,0
3910,game,3,12625265,15435041,11578097,11541857;11541857,5158596,0,13161353,15738686,12447437,0
4114,work,default,16101353,14508512,16314473,11790199,12364757,6545078,15796589,13381619,12447437,0
4208,game,5,16872089,14397899,8517447,11431392,9747777,0,13161338,11884168,10467378,0
4375,game,3,12625265,14776451,11580755,11541857;11541857,15046403,0,13161338,11884207,14110475,0
4427,game,4,16101464,14741900,16088780,13943096,13934357,0,13538642,11884168,0,0
4631,graphics,cinema 4D,16101464,14719271,11578325,11790199;11790199,13934357,0,13562714,15808484,16525058,0
4750,work,default,17381528,0,16369064,6925651,11292753,0,11113767,12686750,0,0
4310,video,adobe premier pro,14927759,0,6051885,11787049;11787049,6216861,0,13562693,13381619,0,0
4340,video,adobe premier pro,16101431,14406062,16100000,11028636;11028636,12487214,0,15022826,12572216,0,0
4383,game,3,12625265,14909129,6051885,10720701;10720701,4027461,0,13161353,13381619,0,0
4396,game,3,12625265,14980142,6051885,5937666;5937666,4027461,0,7136755,3471240,14705225,0
4601,video,adobe aftereffect,11646593,14479664,13506266,9390978;9390978,6216861,0,13161338,11339625,16777664,0
2381,work,default,11876290,0,12130286,11541857;11541857,6216861,0,13190519,3632383,0,0
3908,game,3,12625265,11092035,11578325,11790199;11790199,14677028,0,13161353,10423167,15455075,0
4426,work,default,14927759,0,7452181,10294017;10294017,6216861,0,5791864,12686750,0,0
4486,game,3,12625265,8084563,11571368,10294092;10294092,14763332,0,13161353,9376470,15956825,0
4619,game,4,16101353,12821741,16089554,11576381,6216861,0,13161353,9376470,9244764,0
4692,game,3,16101353,16313996,16103219,11541857;11541857,12400805,0,13161353,10423167,0,0
2222,game,2,11876443,0,12067598,11541857;11541857,4712094,0,4595334,5814117,0,0
2592,game,2,12625265,0,11578325,11541857;11541857,11909047,0,13161353,10423167,0,0
4086,graphics,cad,11405337,0,13830011,11541857,14677133,0,14315180,3571802,0,0
4393,design,adobe illustrator,12625265,15435041,6051885,5937666;5937666,15046910,1706996,12339347,3471240,14110475,0
4433,game,4,16101353,14741900,16357988,11541857;11541857,14677718,0,13161353,15063971,16777664,0
4542,game,2,16101353,5222292,16103177,11787049;11787049,14763332,0,13161353,13381619,0,0
4632,game,4,16101464,14719271,16357988,11790199;11790199,13934357,0,13562714,15808484,16525058,0
4642,work,default,11405586,0,13506266,9390978;9390978,6216861,0,15796520,10596732,16777664,0
4647,work,default,16101326,0,16089554,11576381;11576381,13934357,0,13161353,13381634,15301217,0
4718,work,default,17214128,0,7452181,16209566;16209566,12023939,0,6249368,6400768,0,0
3518,game,1,14927675,0,12083765,6018766;6018766,6216861,0,6249368,13381619,0,0
3549,game,1,16233539,0,16103330,6018766;6018766,4853055,0,6249368,12192788,0,0
4061,game,2,16101353,15108326,11571368,12702392,15046910,6545078,13161353,9376470,0,9642240;11788729
4171,broadcast,default,12836186,14741834,11571368,11576381;11576381,12487301,0,13161353,11884168,0,0
4212,work,default,12487424,1695462,11408364,16741991;16741991,16142261,0,11113767,6400768,13831010,0
4285,design,clip studio,11308551,5150074,13423823,11790199;11790199,11318235,6545078,13190519,4017657,15605054,0
4467,game,5,15594956,16156235,15600110,11541992;11541992,10448835,0,13562693,3471240,14705225,0
4630,game,4,16101464,14719271,11578325,11790199;11790199,13934357,0,13562714,15808484,16777664,0
4745,game,3,15594263,15369467,16145474,11790199;11790199,13934357,0,13190519,11577749,14705225,0
2363,work,default,9421629,0,12130286,11541857;11541857,6216861,0,6242075,6400768,0,0
3159,game,2,13619846,15424607,4483142,5941995;5941995,6216861,0,4595348,12013670,0,0
3517,work,default,16233539,0,16103330,6925651;6925651,12023939,0,14315180,12668456,0,0
3708,work,default,14927675,0,12069566,16209566;16209566,6216861,0,6249368,12192788,0,0
4428,game,4,16101353,14741900,16089554,11541857;11541857,14677718,0,13161353,16265933,16777664,0
4563,game,4,16140809,14741960,16102010,11790199;11790199,13934516,0,12446249,16542008,16777664,0
4702,game,4,16101353,14741960,16089002,13943096,13934357,6545078,13161338,11884168,14110475,0
4748,broadcast,default,12622319,14534075,12942161,13943138,15963953,0,15022826,11884168,10467378,0
629,game,1,11876290,0,12092663,5937666;5937666,15779807,0,5791864,8043859,0,0
1873,work,default,11876443,0,12660347,11541857;11541857,15779807,0,8049874,11626910,0,0
2273,work,default,11876290,0,12130286,11541857;11541857,5353201,0,5791864,4017657,0,0
3334,work,default,14927675,0,12276353,11541857;11541857,10174200,0,4595334,11626910,0,0
4225,design,adobe illustrator,12487424,5239482,11408364,13472621;13472621,6216861,0,6249368,17711627,0,0
4302,video,movavi,11489973,5150742,13423823,13472621;13472621,12023939,0,15796589,13381619,14110475,0
4308,game,3,16101464,14479811,16088780,11790199;11790199,14677718,0,13562714,11884207,13342367,0
4352,video,movavi,16101353,14479664,16103177,10450266;10450266,6216861,0,13562693,13381619,14110475,0
4395,game,5,12836186,16168922,11578325,11787091;11787091,9747777,0,14905265,15823055,0,0
4398,game,4,12625265,14776451,6051885,11541857;11541857,5158596,13590653,14315180,4280864,11823121,0
4468,work,default,16101083,0,16103177,11541857;11541857,14677133,0,15796589,12668456,0,0
4475,게임용,1,14927675,0,12067598,10294017;10294017,14677133,0,13161353,10905744,12398060,0
4561,game,3,12625265,14967074,11571368,11787049;11787049,13934357,0,13161353,9376470,9244764,0
4655,design,clip studio,11646593,16143074,13506266,9390978;9390978,6216861,0,15796589,10423167,16777664,0
4697,game,2,16101353,9790371,16103177,11541857;11541857,12400805,0,13161353,10423167,0,0
4309,broadcast,default,12836186,15427058,11578325,11790199;11790199,14677718,0,13562714,11884207,13342367,0
4341,graphics,cinema 4D,16101431,14406062,16100000,11028636;11028636,12487214,0,15022826,15823037,0,0
4384,game,4,12836186,16301504,11571368,5941995;5941995,4027461,7691887,5791861,5598547,0,0
4439,game,4,14927759,14461889,11578097,11541857;11541857,9747732,0,15796589,13381619,14705225,0
4458,design,clip studio,14927759,0,11580755,11787049;11787049,3182134,0,6121325,10359000,0,0
4587,design,adobe photoshop,11876290,0,13612667,16209566;16209566,6216861,0,13161353,13381619,0,0
4658,game,3,12625265,16401590,11572991,11576381;11576381,14677718,0,13161353,9376491,9244782,0
4321,game,4,12625265,14741900,11578325,11113266;11113266,13934357,0,13161353,15738686,14110475,0
4397,broadcast,default,12625265,15428015,6051885,5937666;5937666,4027461,0,13161353,10423167,14110475,0
4477,work,default,14927675,0,12067598,13122602;13122602,6216861,0,15796589,15407204,0,0
4558,work,default,11876290,0,13612667,11787049;11787049,6216861,0,15796589,12192788,0,0
4608,design,adobe photoshop,14927675,0,13612667,10294017;10294017,6216861,0,13161353,12192788,0,0
4653,work,default,14927675,0,11578097,11028636;11028636,14763332,0,13161353,10423167,0,0
4709,game,1,14927675,0,11578325,10294017;10294017,11650160,0,13161353,12551240,0,0
3510,design,clip studio,11308551,15424607,13628021,11541857;11541857,15779807,0,10120452,12551240,0,0
3556,work,default,13619846,0,16103177,15152348,6216861,0,6249368,9376491,9244782,0
4083,work,default,11405337,0,13628021,11541857;11541857,6216861,0,5791864,3571802,0,0
4147,design,clip studio,16101353,14479664,16103330,6018766;6018766,14677133,0,6249368,13381619,0,0
4154,game,1,14927675,0,6051885,16209566;16209566,12023939,0,6249368,13381619,0,0
4323,game,4,16101353,14776451,16089002,11790199;11790199,13934357,0,13562693,13381619,12447437,0
4431,work,default,11480307,0,13628021,11541857;11541857,5353201,0,5791864,15407192,0,0
4527,work,default,16101326,0,16134524,16209566;16209566,6216861,0,6249368,8043859,0,0
4543,work,default,11405586,0,13506266,16209566;16209566,6216861,0,15796589,12192788,14110475,0
4583,work,default,14927675,0,13612667,9390978;9390978,6216861,0,13161338,13381619,14705225,0
4711,design,adboe photoshop,14927675,0,11578325,10294017;10294017,11650160,0,13161353,12551240,0,0
2455,design,adobe photoshop,11876290,0,12092663,5937666;5937666,15779807,4607460,6249368,8043859,0,0
3667,work,default,11405337,0,13830011,11541857;11541857,6216861,0,10120452,6456172,0,0
3880,work,default,14927675,0,11578325,11790199;11790199,14763332,0,13562693,13381619,0,0
4070,사무용,,13619846,14776451,13759994,11790199;11790199,6216861,0,13562714,8043859,0,0
4413,game,1,11876443,0,7452181,11541857;11541857,6216861,0,13562645,8043859,0,0
4382,broadcast,default,12836186,14741900,11578097,11431356,9747732,13522751,13161353,11884168,11881423,0
4374,game,3,12625265,15314987,11578325,5937666;5937666,14763332,0,13161353,11884168,12447437,0
4389,broadcast,default,12625265,15427364,11684576,5937666;5937666,13934357,7691845,17001083,8456865,14705225,0
4429,game,4,16101353,16168799,16089554,11541857;11541857,12487214,13522751,15796589,6683047,16353224,0
4434,game,4,12625265,14478284,11934316,7331068,11941214,0,13161338,13680146,14378894,0
4651,work,default,11308551,0,13628021,11541857;11541857,4027461,0,4595334,4033315,0,0
4678,game,1,16504412,0,17395340,10450266;10450266,15779807,6288798,11692352,16693268,0,0
4682,broadcast,default,12622091,14741960,11578325,11028636;11028636,12487214,5173062,13538642,15894419,8688464,0
4683,broadcast,default,12622091,14741960,11578325,11028636;11028636,12487214,5173062,13538642,15894419,8688464,0
3240,game,2,12625094,4705488,7452181,11541857;11541857,10174137,6545078,5791861,13429067,0,0
4179,video,adobe premier pro,12625265,16047968,16252274,11541857;11541857,14763332,0,13161353,13517816,14110475,0
4189,game,2,16101353,5150742,16625258,13472621;13472621,15779807,0,6249368,13381619,0,0
4199,design,adobe aftereffect,14927759,0,6449535,13472621;13472621,6216861,0,15796589,13381619,0,0
4305,work,default,11405586,0,13423823,11541857;11541857,6216861,0,15796589,13446017,14110475,0
4379,graphics,v-ray,12625265,14776451,11578097,11541857;11541857,14763332,0,13161353,11884207,14705225,0
4380,broadcast,default,12836186,14776451,11578097,11790199;11790199,12487301,6545078,13161353,15738686,0,0
4437,game,2,16101398,12450545,16102010,15759071;15759071,6216861,0,12339347,6683047,0,0
4459,game,1,11876443,0,12067598,11541857;11541857,6216861,0,13562693,12551240,0,0
4648,game,1,11480307,0,13804151,11541857;11541857,12364721,1706996,15796589,7241245,1206389,0
3797,work,default,12487424,0,13644035,11541857;11541857,11247423,0,10120452,6400768,0,0
4194,work,,7898014,0,12905678,8607056;8607056,11292753,0,11113767,12686750,13831010,0
4318,game,default,16101353,14776451,16103177,11541857;11541857,14763332,0,15796520,16542008,0,0
4365,graphics,autodesk 3ds max,12625265,14453744,15755711,11790199;11790199,9747732,0,17001050,11884207,11923477,0
4556,work,default,11308551,0,11408364,16209566;16209566,15779807,0,6249368,6400768,12658235,0
4565,game,4,16140809,14741960,16102010,11790199;11790199,13934516,0,13562714,16542008,16777664,0
3669,work,default,11405337,0,13830011,11790199;11790199,14677133,6545078,10120452,4872486,0,0
4196,graphics,adobe photoshop,14927759,0,6051885,13472621;13472621,12023939,0,15796589,13381619,0,0
4370,graphics,autodesk 3ds max,12625265,14953979,11580755,13943096,14677718,13590608,17001050,11884207,14494754,0
4392,game,4,12625265,14776451,11580755,11541857;11541857,13934357,0,13161338,13381634,14110475,16766693
4419,game,4,15594446,14741900,16103186,11790199;11790199,12487214,0,13161338,11884168,10348779,0
4435,graphics,v-ray,12836186,14741900,11578097,11028636;11028636,9747732,6545078,7136788,10423167,0,0
4469,design,adobe photoshop,11405430,0,13628021,11541857;11541857,16566995,0,14019083,6400768,0,0
4701,game,4,16101353,14741900,16089002,13943096,13934357,6545078,13161338,11884168,14110475,0
4559,work,default,11308551,0,11408364,16209566;16209566,15779807,0,6249368,6400768,0,0
4229,game,3,16101179,16047968,16084070,10294017;10294017,4027461,0,13161353,13381619,0,0
4325,game,1,14927675,0,7452181,11541857;11541857,14763332,0,13161353,10289943,0,0
4414,work,default,16101326,0,16625258,11541857;11541857,6216861,0,13161353,12491429,0,0
4517,graphics,cad,12625265,9790371,12067598,11541857;11541857,15779807,0,15796520,12192788,13342367,0
4618,game,3,16101353,16287707,16103177,11830747;11830747,6216861,0,15796589,9376470,9244764,0
4656,game,1,14927675,0,16284179,16209566;16209566,12023939,0,15796589,13381619,0,0
4176,work,default,7898014,0,12905678,8607056;8607056,11292753,0,15811652,6400768,13831010,0
4180,game,2,16101353,5150742,16625258,13472621;13472621,12023939,0,15796589,13381619,0,0
4324,game,3,16101353,13654145,16084070,11541857;11541857,14763332,0,13161353,13381619,11823121,0
4391,graphics,cinema 4D,12625265,14776451,11571368,11790199;11790199,14763332,13522751,13562693,13381619,14110475,0
4482,work,default,11405430,0,13628021,11541857;11541857,12978929,0,14019083,6400768,16208849,0
4515,game,2,12625265,9790371,12067598,11541857;11541857,15779807,0,15796520,12192788,12447437,0
4584,design,adobe photoshop,14927675,0,13612667,16209566;16209566,6216861,0,13161353,13381619,14705225,0
4592,work,default,17214128,0,13612667,16209566;16209566,6216861,0,13161353,13381619,0,0
4162,design,clip studio,16740674,11602802,6051885,16209566;16209566,12023939,0,6249368,13381619,0,0
4291,work,default,16101326,0,16637738,10450266;10450266,12023939,0,15796655,13381619,0,0
4381,graphics,cinema 4D,12625265,16288850,16284179,10294017;10294017,13934357,5814316,17001083,10289943,0,0
4585,game,1,11876443,0,13612667,16209566;16209566,6216861,0,13161353,13381619,11823121,0
3572,video,movavi,11991320,5150074,13506266,16209566;16209566,6216861,0,5791864,13381619,9244764,0
3911,game,4,12625265,16224779,11578325,11790199;11790199,14677028,0,13161353,10423167,15455075,0
4502,graphics,adobe photoshop,16740590,14708753,7096525,8607056;8607056,6216861,0,6249368,13381619,0,0
4621,work,default,16209680,0,16134524,16209566;16209566,16142261,0,6249368,6400768,17214314,0
2183,work,default,11876290,0,12092663,5937666;5937666,15779807,0,10120452,8043859,0,0
4153,video,mavavi,16740674,15894653,6051885,16209566;16209566,6216861,0,6249368,13381619,0,0
4209,work,default,7898014,0,12905678,8607056;8607056,6420059,0,11113767,12686750,13831010,0
4516,game,2,13753394,9790371,13628021,11541857;11541857,15779807,0,15796520,13381634,0,0
4518,work,default,11308551,0,15773897,11790199;11790199,11247363,13522751,5791861,4280864,0,0
4673,design,adobe illustrator,14927675,0,11572991,11790199;11790199,11247363,7691845,7136755,4280864,0,0
4150,work,default,11876443,0,6051885,16209566;16209566,12023939,0,6249368,12686750,0,0
4161,game,3,16740674,16287707,6051885,13472621;13472621,12023939,0,6249368,9376470,0,0
4183,game,3,12625265,16287707,11571368,11576381;11576381,14677133,0,15796655,9376470,9244764,0
4201,design,adobe photoshop,16101326,0,16103177,13472621;13472621,6216861,0,6249368,13381619,0,0
4220,work,default,11405337,0,11408364,13472621;13472621,16142261,0,6249368,6400768,0,0
4336,graphics,autodesk maya,12622091,14776451,9480156,11790199;11790199,14763332,6288798,12339347,10423167,0,0
4351,work,default,11489973,15424607,13423823,16209566;16209566,6216861,0,13562693,13381619,12447437,0
4567,work,default,16101326,0,16103177,11787049;11787049,15779807,0,15796655,6400768,0,0
4591,graphics,cad,11489973,17400194,13423823,16209566;16209566,6216861,0,13161353,13381619,12447437,0
4654,design,adobe photoshop,11489973,14479664,11408364,16209566;16209566,6216861,0,15796589,13381619,12447437,0
4155,work,default,16233539,0,16625258,16209566;16209566,12023939,0,6249368,12192788,0,0
4292,game,3,16101353,16291658,16083650,11541857;11541857,14763332,13522751,7136755,10423167,14110475,0
4333,game,3,16101431,15314987,16314473,11541857;11541857,14763332,0,13562714,8043859,0,0
4539,work,default,11405337,0,11408364,16209566;16209566,6216861,0,6249368,6400768,1206389,0
4555,work,default,11405586,0,13506266,16209566;16209566,6216861,0,15796589,6400768,14110475,0
4564,game,4,15594638,14741960,16102010,11790199;11790199,13934516,0,12446249,16542008,16777664,0
4754,game,3,16101464,13467653,16100000,11787091;11787091,13934357,0,13161338,10596732,10348779,0
3538,work,default,13619846,0,11825848,16209566;16209566,9286965,0,10120452,12192788,0,0
4146,broadcast,default,12625265,15427364,6051885,16209566;16209566,14763332,0,15796589,9376470,9244764,0
4160,game,3,16740674,16287707,6051885,11576381;11576381,14677133,0,15796655,9376470,0,0
4165,game,3,12625265,16284683,6051885,11576381;11576381,14677133,0,15796655,9376470,9244764,0
4207,game,3,12625265,16287707,6051885,11576381;11576381,6216861,0,15796589,9376470,9244764,0
4221,game,3,12625265,16287707,6051885,11445204,6216861,0,15796655,9376470,9244764,0
4227,graphics,adobe photoshop,16101326,0,16625258,13472621;13472621,12023939,0,6249368,16265933,0,0
4470,work,default,11876443,0,12067598,11790199;11790199,12364721,13522751,13161338,13381634,0,6564470
4588,game,3,16140809,14453714,7741678,11541857;11541857,4027461,0,7136755,16080290,15605054,0
4589,graphics,lumion,12625265,14459492,12487823,11541857;11541857,13934357,6545078,15796589,10423167,14110475,0
4599,design,adobe photoshop,16101326,0,16103348,11790199;11790199,15779807,7691845,15796589,12551240,0,0
2357,work,default,11876443,0,12077126,5937666;5937666,6426892,0,4595334,3571802,0,0
3456,work,default,11308551,0,13628021,5937666;5937666,4027461,0,4595334,4033315,1206389,0
4234,design,adobe photoshop,16101326,0,16314473,13472621;13472621,12023939,0,6249368,12192788,0,0
4297,game,3,16101398,13512254,16314473,11790199;11790199,14763332,6545078,15796520,15738686,17143517,0
4500,game,3,11489973,8084563,17420711,13472621;13472621,6216861,0,13161353,13381619,0,0
4582,design,adobe indesign,14927759,0,11572991,9390978;9390978,6216861,0,13161338,12192788,14110475,0
4657,work,default,15594638,4705488,16314473,11028636;11028636,14763332,6545078,7136755,10214103,6375041,0
4765,video,movavi,12836186,1695462,11574545,11028636;11028636,6216861,0,13562714,8173504,15605054,0
2310,design,clip studio,11876290,0,12067598,5937666;5937666,15779807,0,6249368,8043859,0,0
4158,design,clip studio,13753334,5150074,11408364,13472621;13472621,12023939,0,6249368,12192788,0,0
4203,work,default,12487424,3758234,11408364,13472621;13472621,6216861,0,6249368,8043859,13831010,0
4368,graphics,autodesk maya,16872089,16284683,15755711,11790199;11790199,15046403,1706996,15796589,15894419,14705225,0
4369,game,3,12625265,15314987,11580755,9593730;9593730,15046403,0,7136755,5598547,0,0
4471,design,adobe photoshop,11876443,0,11578097,11790199;11790199,11318235,5173062,13161338,13381634,0,6303103
4538,work,default,11308551,0,11408364,16209566;16209566,6216861,0,6249368,6400768,0,0
4617,game,2,16101353,15108326,16103177,11787049;11787049,6216861,0,13161353,9376470,9244764,0
4620,work,default,11405337,0,11408364,16209566;16209566,6216861,0,6249368,6400768,0,0
4752,graphics,cad,16101353,17536508,16814663,11787091;11787091,6216861,0,15796589,12192788,0,0
4159,game,3,12625265,16313996,11571368,11576381;11576381,14763332,0,13161353,9376470,9244764,0
4198,work,default,14927759,0,6051885,13472621;13472621,12023939,0,15796589,8043859,0,0
4367,game,4,12625265,14461889,11580755,11541857;11541857,10448835,0,17001083,11884168,0,0
4373,game,3,16101353,15314987,16089002,5937666;5937666,14763332,0,13161353,11884168,12447437,0
4590,design,adobe indesign,12625265,14459492,12487823,11541857;11541857,13934357,6545078,15796589,10423167,14110475,0
4593,video,movavi,11876290,0,13612667,16209566;16209566,15779807,0,13161353,13381619,0,0
4753,game,5,12622091,14398094,13148999,11431392,16188995,0,12339347,11884168,6268216,0
4758,graphics,v-ray,12625265,14625236,11578325,11379687;11379687,14677718,6545078,13161353,9376491,13342367,5304248
4762,graphics,houdini,12625265,14625236,11578325,11379687;11379687,14677718,6545078,13161353,9376491,13342367,10981386
4776,work,default,11405586,0,13506266,11541857;11541857,6216861,0,15796520,6400768,14110475,0
4149,design,adobe photoshop,16740590,15894653,6051885,6925651;6925651,12023939,0,6249368,12192788,0,0
4784,graphics,autodesk 3ds Max,12625265,14625236,11574545,11541857;11541857,10174200,6545078,13161353,14597894,14494754,0
4787,game,3,16101353,13470908,16089002,11541857;11541857,14763332,0,13161353,10423167,14110475,0
4809,game,2,12625265,9790371,11578097,11541857;11541857,8804612,0,13161353,9376491,12447437,0
4148,game,2,14927675,0,6051885,16209566;16209566,14677133,0,6249368,12192788,0,0
4349,game,3,16101398,13512254,16314473,11790199;11790199,12583295,6545078,15796520,14437247,17143517,0
4294,game,3,16101398,13512254,16314473,11790199;11790199,14763332,6545078,12660173,15738686,0,0
4436,game,2,16101398,9790371,16102010,11790199;11790199,6216861,0,12339347,6683218,0,0
4580,work,default,11876443,0,13612667,11787049;11787049,6216861,0,13161353,6400768,0,0
4805,work,default,16209680,0,16134524,16209566;16209566,16142261,7137253,6249368,13429067,17319716,0
4770,broadcast,default,12625265,14625236,11574545,11541857;11541857,5158596,6288798,13161338,15808484,15956870,0
4811,game,3,16101326,14453744,16168394,13943096,8558654,7137253,13161338,15063971,12398060,0
3457,work,default,11489973,0,12092663,5937666;5937666,15779807,0,6249368,8043859,1206389,0
4163,work,default,16233539,0,16625258,16209566;16209566,12023939,0,6249359,6400768,0,0
4579,work,default,14927675,0,13612667,11787049;11787049,6216861,0,15796655,12192788,0,0
4659,work,default,15594263,4705488,16100000,11028636;11028636,14763332,6545078,7136755,10214103,6375041,0
4790,game,5,15594956,14281406,16089002,11431392,9747777,6545078,13562714,13933289,16862534,0
4755,game,3,16140809,13467653,16089554,11790199;11790199,14763332,0,13161353,11884168,14110475,0
4757,game,3,16101464,13470908,13243136,5937666;5937666,14736575,0,12339347,11884207,0,0
4759,graphics,v-ray,15594638,15555188,16103327,15860627;15860627,14763332,0,5791864,12013670,0,0
4766,broadcast,default,16741211,14788691,11578325,11541857;11541857,12487214,0,13161353,13658789,14110475,0
4775,game,4,16140809,15369467,16089002,11431392,13934357,5173062,13562693,13381634,0,0
4779,broadcast,default,12836186,14719643,16089002,11790199;11790199,17052878,0,13161353,16144622,16777664,0
4786,broadcast,default,12622091,14398094,11572991,11431392,12487301,0,12339347,11884168,16862534,9647196
4804,game,4,16140809,14461811,16427216,15759071;15759071,13934516,5173062,7136788,16900748,0,0
4808,game,3,16101353,14953979,16083650,12699743;12699743,8804612,0,13161353,11339625,9244782,0
4152,work,default,16740590,15894653,6051885,16209566;16209566,6216861,0,6249368,6400768,0,0
4616,work,default,17214128,0,12067598,11541857;11541857,6216861,0,11692352,6400768,0,0
4672,work,default,14927675,0,11572991,11790199;11790199,11247363,7691845,7136755,4280864,0,0
4772,game,4,16101464,14741900,16088780,13885493,5282204,1706996,13161338,11884168,8688464,0
4789,video,movavi,11405586,13467653,13760447,5941995;5941995,13934357,0,13161338,10596732,10312128,0
4792,game,3,16101353,13512254,16089002,11790199;11790199,13934357,0,15796589,12192788,12447437,0
4806,broadcast,default,12625265,15427058,13775150,5937666;5937666,6216861,0,13161353,11937424,17002862,0
4814,game,3,16101464,13512254,16089002,11790199;11790199,13934357,0,5791864,12192788,13342367,0
4151,work,default,16740674,14479664,6051885,16209566;16209566,6216861,0,6249368,13381619,0,0
4187,work,default,16101353,5150074,16625258,16741991;16741991,16142261,0,6249368,6400768,0,0
4202,work,default,16101326,0,16625258,13472621;13472621,6216861,0,6249368,8043859,0,0
4293,design,clip studio,16101353,11602802,16314473,11541857;11541857,14763332,0,13562693,4033315,0,0
4296,design,clip studio,16101353,16963706,16314473,11541857;11541857,14763332,0,13562693,4033315,0,0
4760,game,4,15594638,15555188,16103327,15860627;15860627,14763332,0,5791864,12013670,15674840,0
4793,graphics,cad,12625265,9909333,13289171,5937666;5937666,5158596,0,5791864,10423167,12447437,0
4807,game,4,16101464,14857991,16100000,12775160;12775160,13934357,0,13161338,15738686,15605054,0
4810,graphics,autodesk 3ds Max,12625265,14788691,11578325,13943138,14677718,6545078,13161353,16541294,16046939,9642285
4295,game,3,16101398,13512254,16314473,11790199;11790199,14763332,6545078,15796520,15738686,17143517,0
4581,work,default,11876443,0,13612667,16209566;16209566,6216861,0,15796655,6400768,0,0
4749,game,4,16101464,14461889,16427216,10019379;10019379,12487301,5173062,13161353,11884168,16777664,0
4763,work,default,11876290,0,12130286,11541857;11541857,6216861,0,4595348,3632383,0,0
4767,game,4,16101353,14741900,16314473,11541857;11541857,12487214,0,15796520,10423167,14110475,0
4773,work,default,14927675,0,12067598,9390954;9390954,15779807,0,15796589,16693268,0,0
4785,design,clip studio,16101353,9790371,11578097,11028636;11028636,6216861,6545078,13161338,4280864,15605054,0
4800,game,2,14927675,0,11578097,10294017;10294017,6216861,0,14315180,13381634,11823121,0
4801,game,2,16140809,0,16103102,5941995;5941995,9564369,0,13161353,9376470,14909732,9642240;11788729
4802,game,2,16140809,0,16103102,5941995;5941995,9564369,0,13161353,9376470,14909732,9642240;11788729
4803,game,4,12622091,14719643,13240724,11790199;11790199,12487214,13590608,12339347,11339625,11015937,0
4499,design,adobe photoshop,16740590,15424607,7096525,13472621;13472621,6216861,0,6249368,6400768,0,0
4797,broadcast,default,16741349,14741834,15467126,13943138,9747777,0,15022826,11225553,14076317,0
4788,game,2,14927615,17347271,14836523,11028636;11028636,14763332,0,14315180,15696071,12447437,0
4747,design,adobe photoshop,14927615,0,12067598,11541857;11541857,14677133,13590608,13161353,15319016,0,0
4751,work,default,16101326,0,16094585,11787049;11787049,12023939,0,15796589,12192788,0,0
4774,graphics,rhinoceros,12625265,9790371,11578097,11541857;11541857,12487214,0,13161338,10423167,12808946,0
4777,broadcast,default,12836186,14719643,16089002,11790199;11790199,5158596,0,12338942,16144622,16777664,0
4778,broadcast,default,12836186,14719643,16089002,11790199;11790199,5158596,0,13161353,16144622,16777664,0
4780,game,4,15594263,14741900,16252274,11790199;11790199,8558654,0,13161353,17711627,16777664,0
4781,design,adobe photoshop,14927615,13776710,16369064,11790199;11790199,9706125,6545078,14315180,12551240,1206389,0
4791,broadcast,default,16741349,14461889,11578325,13943138,9747777,0,15022826,11225553,16208849,0
4756,game,4,15594263,14444705,16086878,16388927;16388927,14709167,0,13161338,16516247,10467246,13006916
4794,game,2,12625265,9909333,11574545,11541857;11541857,5158596,0,6096738,10423167,12447437,0
4795,game,2,12625265,9909333,11574545,11541857;11541857,4027461,0,6096738,10423167,12447437,0
4813,work,default,17214128,0,16369064,5937666;5937666,14677133,1706996,17142230,7241245,0,0
4815,game,5,15594263,14741834,16167980,10019379;10019379,10448835,0,13562714,16799618,12758804,0
4817,game,2,12625265,9790371,13506266,5941995;5941995,6216861,13590653,5791861,4280864,1206389,0
4819,game,2,12625265,9790371,13506266,5941995;5941995,6216861,13590608,5791864,4280864,0,0
4798,design,adobe photoshop,14927675,0,16358978,11541857;11541857,10174248,0,13161353,17224280,16777664,0
4799,design,adobe photoshop,14927675,0,16358978,11541857;11541857,10174248,0,13161353,17224280,16777664,0
4816,broadcast,default,15594638,14365328,15618923,12952847,17702204,0,13161338,11884207,12919472,0
4818,work,default,17214128,0,12130286,16209566;16209566,12023939,0,15796589,12192788,0,0
4820,game,2,16741211,9883551,12464213,11541857;11541857,7179172,0,13161353,11937424,14924333,0
